time,token,quantity,historical_price,historical_value,current_price,current_value,value_percentage_change,donor_address,donor_name,donor_full,tx_hash
2022-09-04 22:05:00.000 UTC,ETH,0.0024,1569.97,3.767928,1810.96,4.346304,15.349974840283572,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x1b991541f3cbfac33c06da29e801f622982e682368886022a7fb2aa56d3838d1
2022-09-04 22:03:14.000 UTC,ETH,0.0024,1567.28,3.7614719999999995,1810.96,4.346304,15.547955693941109,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xace98e8ef7f2f06f4fbef6147e8615b4733d3c563d372cc10634340ee95adc56
2022-09-04 22:02:39.000 UTC,ETH,0.0024,1567.28,3.7614719999999995,1810.96,4.346304,15.547955693941109,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x2b54873dcffa196f6eb6c3108b9a131d8f46aecce699401b65c73c5a93c47611
2022-09-04 22:00:57.000 UTC,ETH,0.0024,1567.28,3.7614719999999995,1810.96,4.346304,15.547955693941109,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x658d6ed4fecef9347a332579fbcd68bca549bf0ef78960eb02a1234b1c6eb8e6
2022-09-04 22:00:03.000 UTC,ETH,0.0024,1567.28,3.7614719999999995,1810.96,4.346304,15.547955693941109,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xbe13a2a63dbc7f5435bbdc33f31bfa014b5c80ee92df1d044da74fc01ff8f51a
2022-09-04 21:57:44.000 UTC,ETH,0.0024,1568.88,3.7653119999999998,1810.96,4.346304,15.430115751364035,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x422dbc6a62e2193b7187dce646185f836d105627c5cf60f1b17fb68d335459a1
2022-09-04 21:55:56.000 UTC,ETH,0.0024,1568.88,3.7653119999999998,1810.96,4.346304,15.430115751364035,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x443c2d0ed11a045304afb1b18b01e7afd1a12641bda430ff2881a4d90dd238dd
2022-09-04 21:53:29.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x1acc30e7c7b6513d3e832050cb71e139c3a38a9168f68f103c2a5610318204e0
2022-09-04 21:53:21.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xafd34b0cfb5b0d1f81146e3d921d2f69f7228087172b60e5237ff3028508f46f
2022-09-04 21:53:13.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x5ccbe4229aa87b572b6c54c7e2b8987ca8ecd85f2ac1e9dbb9b1180c3ab9af1f
2022-09-04 21:52:51.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xf56e7639bdb692fcd2e8214afb2a1695830aac6686bed4eec1fe26e8db9b8bf9
2022-09-04 21:52:51.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xd641b7735159eabea2512012edd680127976b0225581e2640be52c4e99e91a21
2022-09-04 21:50:16.000 UTC,ETH,0.0024,1570.65,3.76956,1810.96,4.346304,15.300035017349508,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x5575a3f271bd09bd2e8ab1a515cd77e27bd8e3423b5fd3dcfb16a9e3dc738ea4
2022-09-04 21:49:17.000 UTC,ETH,0.0024,1572.55,3.7741199999999995,1810.96,4.346304,15.160726209023576,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x6015ed508f1370442eb52f2551cb00f60500c0c6b78c534161dab32db7c104eb
2022-09-04 21:31:45.000 UTC,ETH,0.0024,1569.2,3.7660799999999997,1810.96,4.346304,15.406576599541177,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x87704984846acaeeb7eb4ba501c3b0fd8bfafc595b4d89da6cc3cc0c94a8896f
2022-09-04 21:27:27.000 UTC,ETH,0.0024,1567.3,3.7615199999999995,1810.96,4.346304,15.546481209723742,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x097bb3999315719379722e953bbe6990096922a9961f8803437beab5040e60d3
2022-09-04 21:24:57.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x85381107ed6b666373d9351bab2a608ba14101f1d59d45d1a9786321522f4c91
2022-09-04 21:22:04.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x5f5767d21330f44fb52691b101eaf464c71bc49fac5156880c4c6f7582a81ff9
2022-09-04 21:20:09.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x0e45366fda6d08d17d5ea6c37b6f44944d1258a993f810601a06872ee1f30bb2
2022-09-04 21:17:22.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x0a43f52023d35943196d63f662cedf85070aa7e5554bdb095bf0e88f040381f6
2022-09-04 21:17:22.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x7422f20facd211a0499fd395235e1970427e93d2d346844ca955d8cf55f701e7
2022-09-04 21:16:59.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x598e007fd509397fe94f38270e4fe4c9b7dfa7b5d4ee24ba187bae92eea4fcab
2022-09-04 21:15:11.000 UTC,ETH,0.0024,1567.05,3.7609199999999996,1810.96,4.346304,15.564914967614317,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xaddecf8bbc9d4b7216ec52c9e962647dd18100fb6eb7715c9eeeb4e21fbee4a7
2022-09-04 21:14:42.000 UTC,ETH,0.0024,1567.1,3.7610399999999995,1810.96,4.346304,15.561227745517211,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x26447102d0dad02508b58dcf88f4666228b00e2b27f117f6ffdd85b08de10a54
2022-09-04 21:10:14.000 UTC,ETH,0.0024,1567.1,3.7610399999999995,1810.96,4.346304,15.561227745517211,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x077c3008886eb1d1d2b54d8166489aa02488cb22e26855bd5173e3f938b20797
2022-09-04 21:09:08.000 UTC,ETH,0.0024,1566.62,3.7598879999999992,1810.96,4.346304,15.596634793376845,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xc317546f5c68e9b66b2c9ba7466ee5cc4ffdd710215c9a5a185a60900621c3b4
2022-09-04 20:27:12.000 UTC,ETH,0.0022,1564.11,3.441042,1810.96,3.9841120000000005,15.78213808491732,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x60b0b0e19207c1cc0c0605573d44f93fd3de76a2d0bb3af7dd31e1da2224ffa6
2022-09-04 20:25:23.000 UTC,ETH,0.0022,1564.11,3.441042,1810.96,3.9841120000000005,15.78213808491732,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x922679122d3714d295832816586826ac29aeaddd1c4ceeb1103f51d373744ce8
2022-09-04 20:25:23.000 UTC,ETH,0.0022,1564.11,3.441042,1810.96,3.9841120000000005,15.78213808491732,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xe5e2af391759d41b0ebdaee10996c404761f21eee5671858679958d8976eac1e
2022-09-04 20:14:38.000 UTC,ETH,0.0022,1563.74,3.4402280000000003,1810.96,3.9841120000000005,15.809533554171415,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xc403f69728f5c1b8e045f609723166daebd9bddcafbe8c98f7de902e88a3c4db
2022-09-04 19:51:34.000 UTC,ETH,0.0022,1564.12,3.441064,1810.96,3.9841120000000005,15.781397846712547,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xd755fa9e6e94ebc20c6a7dbd7729758a7604d292a4fb55ea3c02991faeda842f
2022-09-04 19:51:34.000 UTC,ETH,0.0022,1564.12,3.441064,1810.96,3.9841120000000005,15.781397846712547,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x0e46c14abc3e90d610d6adeb98d2386c37f18d5f72a5a3f4c3d4f1772f1fc071
2022-09-04 19:51:14.000 UTC,ETH,0.0022,1564.12,3.441064,1810.96,3.9841120000000005,15.781397846712547,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xb35094c6944a82cb1d6c10eda1388ac21dd0f6db353e5efbb8b9617733f7fd7a
2022-09-04 19:46:33.000 UTC,ETH,0.0022,1563.12,3.438864,1810.96,3.9841120000000005,15.85546855007934,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xda448102e564b3e002dc6ad58424dcfde16e3c59964f11d313d1566aa58ea554
2022-09-04 19:46:33.000 UTC,ETH,0.0022,1563.12,3.438864,1810.96,3.9841120000000005,15.85546855007934,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xfbece65b6b3b570228f83afc3ac16996a7bfa16c6ef4a5616455ca2367907851
2022-09-04 19:41:40.000 UTC,ETH,0.0022,1564.72,3.442384,1810.96,3.9841120000000005,15.737000869165103,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x2114cccb7a5e0f6df74b14e7a6447c11ae33e0e60465d47fe5406c861973cc4c
2022-09-04 19:41:00.000 UTC,ETH,0.0022,1564.72,3.442384,1810.96,3.9841120000000005,15.737000869165103,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x634693145798e004c1c3c4bbb83d79d8ee97cab413fab7b39b450bbd3b1e2ddc
2022-09-04 19:38:58.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xcb36981367e2206ee9a36247e01d88bf3071176d582dde98e2f48fb5e754739b
2022-09-04 19:38:39.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x58b35888f6f939be437ec97989edece584f0c3399df76bd826de9ad1b3ab53c2
2022-09-04 19:38:39.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xbe488503c02aefcacac06711f5d53b6629f284032e93e40d112ae6b27be04089
2022-09-04 19:38:39.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xecd40eab1afd139d87f45c4cba7cc72e697bb82f2811349186fa50fb4d8d194a
2022-09-04 19:38:27.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x79bb15640394b15a96bc8e428b35ad4016b9a05b0d176c77469c9cf43346cf40
2022-09-04 19:38:27.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xee959830b87437a93532eda99fcb3270600e26ea725722f7a931844109c30a12
2022-09-04 19:38:27.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xd6eea110ab0554be00b23d1aa74c014eb7fa6e00907966dce0b71341c5b353cb
2022-09-04 19:38:27.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xd4555575f8d2e59d7556370a5a6f902238e608dc210dcb8e0a1518c34469d67c
2022-09-04 19:38:27.000 UTC,ETH,0.0022,1564.47,3.441834,1810.96,3.9841120000000005,15.755495471309786,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x7f46d3656097048978321ab2d080c98becea9374527a5e2c839dba174295a23d
2022-09-04 19:33:42.000 UTC,ETH,0.0022,1564.84,3.442648,1810.96,3.9841120000000005,15.72812555916261,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x72f5df2f424e95cc66c4b852b98ba5f909209898e84b7ed5daa090b67aab48e3
2022-09-04 19:27:57.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x243f15e882c50a273d54d7643ff6885560a6ab7796205c5e9e8cc220cef73581
2022-09-04 19:27:57.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x7d889ef8b9a5e6521a1667b89fd756434f817792ab6ea9065f9cd29f213d32f7
2022-09-04 19:27:29.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x15dc8595bcaab4243550f3b2d33a903d538abd637ac4b1d92b7baaaecfe4f26c
2022-09-04 19:27:29.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x042b841e8bc26ba7fa98b0cca6a2f18badc106473aed233b12b0ee94778c2644
2022-09-04 19:27:29.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x05d81f2874d37e67409ad05fe0bd15cb2fc3622516c24b6bc659e41d7167f1d4
2022-09-04 19:26:38.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xb2d565d5bd2afb6bb3915af01f7b262e72c9255bae67f85b54625b9c57c08759
2022-09-04 19:26:38.000 UTC,ETH,0.0022,1565.22,3.443484,1810.96,3.9841120000000005,15.700029388839917,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xbb805faef9a3fba399e53640801f990eec1507b6a5bd6fe645d196cea6c67d7a
2022-09-04 19:21:26.000 UTC,ETH,0.0022,1566.95,3.44729,1810.96,3.9841120000000005,15.572290117744672,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x9a70530a258ea8624974960ffce4216863f3bb7843a2f03434c4a68230a7a67a
2022-09-04 19:21:26.000 UTC,ETH,0.0022,1566.95,3.44729,1810.96,3.9841120000000005,15.572290117744672,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xb738da2f83d399b11f0bff626387ecdf0e537f52948dd529826672b05c9bc7a3
2022-09-04 19:20:03.000 UTC,ETH,0.0022,1566.95,3.44729,1810.96,3.9841120000000005,15.572290117744672,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x8e7847471891994dcb3ebf72171e74a49e00bae7f1ee9ee1a15f93ed5b70bb97
2022-09-04 19:19:29.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x3a57fd0ca0012099ea61cfe201eb971af2a73c0d868b4156c3797ed6fdfc97b9
2022-09-04 19:18:54.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xcdd41bfeb7fd05045ab340a173255c131714d92c97b1d2229a7567ea162f4618
2022-09-04 19:17:55.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x20cd7799fdecd201b1ef4f61ec82cd88a1c92a6b581018352bc794352cc80f50
2022-09-04 19:16:38.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xa4ff2e83cb328fa6d510d0aa5745533ae96bc0a30f0425a16754dab3b040dcca
2022-09-04 19:15:24.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xbed859b1c2962eba963f2b99746fa3060a23481a31a27ff001231bfbaf83302b
2022-09-04 19:15:06.000 UTC,ETH,0.0022,1566.35,3.44597,1810.96,3.9841120000000005,15.6165607942031,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x4da59a985c9c57869d12356cf4d60a0aa4f2ee92d4634f5f8468cf5c08154d1a
2022-09-04 19:12:58.000 UTC,ETH,0.0022,1568.48,3.4506560000000004,1810.96,3.9841120000000005,15.459553198000615,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xff0d5d7417879d472570fd4e8356bb429599e04207fc7611641797c8a42e83f5
2022-09-04 19:12:10.000 UTC,ETH,0.0022,1568.48,3.4506560000000004,1810.96,3.9841120000000005,15.459553198000615,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x18a83ac3206887bed75faa9695ba54735463db821acd101e265db4583f5d6b26
2022-09-04 19:11:42.000 UTC,ETH,0.0022,1568.48,3.4506560000000004,1810.96,3.9841120000000005,15.459553198000615,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x6cd34b0f247ed96991e2890c419b843c308adad16cca39388ba9f5adaae774f9
2022-09-04 19:11:07.000 UTC,ETH,0.0022,1568.48,3.4506560000000004,1810.96,3.9841120000000005,15.459553198000615,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xfe44af408d76a318ccb98698ae68e47eb860c107e98569e6398f38e1699bd671
2022-09-04 19:10:55.000 UTC,ETH,0.0022,1568.48,3.4506560000000004,1810.96,3.9841120000000005,15.459553198000615,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xa8719a1001ffd5ff7b3b5ef83fdd9fdce9c3944168abffc84a0b78377ffaf2f2
2022-09-04 19:09:42.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x04f59df49afb26ee1ee83d0ac3f3cf847043fa55b1c81f73bbdbbab86f794a85
2022-09-04 19:09:42.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x4e7c991b9a99264035e1d0d171d677254a306bdbb5ec183aa48b94fb172c0fc6
2022-09-04 19:09:25.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x041cc76b35fcb0dfdd369306ad3d507a6f359f5044a17ebd9635d0048ffbf190
2022-09-04 19:08:06.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x465227b7b3f3a49a7cb69c836428594edf3444e49f18e7883933353a25fa07d0
2022-09-04 19:07:21.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x3ff876c73b128104d1de1df0fdc2bdaf9cb83470096f05495dac0c34b2a516d7
2022-09-04 19:07:21.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x165389854fbdea7d862cb19653e0984186ecf642ef6c927900c729556af2b2cb
2022-09-04 19:05:37.000 UTC,ETH,0.0022,1567.9,3.4493800000000006,1810.96,3.9841120000000005,15.502264175011158,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x750172905ce7b30d715050c03f949f8fc049bf8275de01e60c824b87abb24978
2022-09-04 18:42:38.000 UTC,ETH,0.0022,1570.41,3.4549020000000006,1810.96,3.9841120000000005,15.317655898778023,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0x6da35f48f42894ed5dbec251c0d5f15567831281856d5d2d90d99728222dd962
2022-09-04 18:19:43.000 UTC,ETH,0.002,1570.34,3.1406799999999997,1810.96,3.6219200000000003,15.32279633709899,0xceaab19bab4adbc831b98a4cf54a6a85a79218a4,Merge Fractals,Merge Fractals (0xceaab19bab4adbc831b98a4cf54a6a85a79218a4),0xd057761c48db15af0323dc5eab286e9f61eaa31128d4f2783a07b7502ce0aa54
